timestamp,pm2_5,pm10,no2,o3,co,so2,nh3,temp,humidity,pressure,wind_speed,hour,day,month,day_of_week,aqi_us,aqi_change_rate,target_aqi_3d
2026-07-26 23:00:00+00:00,22.17,42.26,9.1,35.71,501.29,0.57,33.34,26.2,93,960.9,1.3,23,26,7,6,72,2.0,114.0
2026-07-27 00:00:00+00:00,23.13,44.53,9.45,32.89,513.22,0.62,36.69,26.5,93,960.8,1.5,0,27,7,0,74,2.0,114.0
2026-07-27 01:00:00+00:00,23.91,46.69,9.75,30.48,523.46,0.68,39.93,26.7,89,960.9,3.2,1,27,7,0,76,2.0,112.0
2026-07-27 02:00:00+00:00,24.41,48.79,9.16,29.59,544.29,0.72,37.99,28.0,82,961.2,4.1,2,27,7,0,77,1.0,111.0
2026-07-27 03:00:00+00:00,26.01,52.54,7.74,37.15,567.23,0.79,35.28,29.9,71,961.5,3.3,3,27,7,0,80,3.0,111.0
2026-07-27 04:00:00+00:00,17.21,41.47,1.6,96.91,343.41,2.09,9.12,31.2,66,961.1,1.5,4,27,7,0,62,-18.0,112.0
2026-07-27 05:00:00+00:00,14.64,31.93,0.82,103.24,310.48,1.66,6.53,32.5,61,961.0,0.7,5,27,7,0,56,-6.0,116.0
2026-07-27 06:00:00+00:00,14.71,30.13,0.66,105.29,303.18,1.5,6.27,33.7,57,960.9,3.4,6,27,7,0,56,0.0,123.0
2026-07-27 07:00:00+00:00,15.55,30.36,0.61,107.45,303.29,1.44,6.3,34.3,55,960.5,3.8,7,27,7,0,58,2.0,128.0
2026-07-27 08:00:00+00:00,16.41,30.98,0.6,107.99,302.66,1.42,6.37,34.8,53,959.5,4.1,8,27,7,0,60,2.0,131.0
2026-07-27 09:00:00+00:00,17.15,31.72,0.61,108.33,301.17,1.42,6.51,35.2,50,958.6,3.5,9,27,7,0,62,2.0,135.0
2026-07-27 10:00:00+00:00,18.14,33.26,0.72,109.86,304.12,1.45,7.35,35.2,48,957.8,4.4,10,27,7,0,64,2.0,138.0
2026-07-27 11:00:00+00:00,19.34,35.39,0.95,110.75,309.23,1.53,8.99,34.8,49,956.9,5.4,11,27,7,0,66,2.0,139.0
2026-07-27 12:00:00+00:00,20.53,37.63,1.33,111.54,317.76,1.61,10.68,34.6,56,956.5,7.2,12,27,7,0,69,3.0,137.0
2026-07-27 13:00:00+00:00,22.18,40.65,2.34,109.43,338.7,1.73,13.53,33.3,69,956.0,6.6,13,27,7,0,72,3.0,136.0
2026-07-27 14:00:00+00:00,24.19,44.13,3.87,103.02,368.88,1.83,17.17,31.9,74,956.2,5.2,14,27,7,0,76,4.0,137.0
2026-07-27 15:00:00+00:00,26.14,47.35,4.7,96.19,396.77,1.8,20.06,30.8,79,956.7,3.7,15,27,7,0,81,5.0,137.0
2026-07-27 16:00:00+00:00,27.7,49.43,5.19,88.92,418.42,1.61,22.43,30.1,83,957.6,5.9,16,27,7,0,84,3.0,135.0
2026-07-27 17:00:00+00:00,29.32,51.89,5.72,82.39,443.17,1.41,24.67,29.4,82,957.9,7.2,17,27,7,0,87,3.0,134.0
2026-07-27 18:00:00+00:00,30.59,54.44,6.09,77.47,461.5,1.27,25.94,29.8,80,957.4,2.5,18,27,7,0,90,3.0,134.0
2026-07-27 19:00:00+00:00,31.3,55.99,6.37,71.57,469.77,1.08,27.02,29.3,83,957.5,2.8,19,27,7,0,91,1.0,133.0
2026-07-27 20:00:00+00:00,32.19,57.37,6.73,64.93,482.18,0.88,28.55,29.0,85,957.4,2.4,20,27,7,0,93,2.0,133.0
2026-07-27 21:00:00+00:00,33.1,58.92,6.99,58.88,492.77,0.75,29.86,28.9,86,957.5,0.9,21,27,7,0,95,2.0,132.0
2026-07-27 22:00:00+00:00,33.79,60.38,7.19,53.39,499.84,0.66,30.93,28.6,87,957.7,1.5,22,27,7,0,97,2.0,129.0
2026-07-27 23:00:00+00:00,34.62,62.44,7.4,48.51,508.41,0.63,31.93,28.2,88,957.7,1.5,23,27,7,0,98,1.0,126.0
2026-07-28 00:00:00+00:00,35.5,64.88,7.64,44.64,518.32,0.63,32.46,28.2,87,957.3,3.8,0,28,7,1,101,3.0,125.0
2026-07-28 01:00:00+00:00,36.09,67.21,7.84,41.56,526.27,0.65,32.95,27.8,88,957.8,4.5,1,28,7,1,102,1.0,122.0
2026-07-28 02:00:00+00:00,36.75,69.91,8.07,39.84,543.16,0.74,32.67,28.6,84,958.5,5.9,2,28,7,1,104,2.0,119.0
2026-07-28 03:00:00+00:00,37.88,74.13,7.57,45.21,563.01,0.88,31.46,29.7,78,959.2,6.7,3,28,7,1,107,3.0,116.0
2026-07-28 04:00:00+00:00,37.24,76.32,2.21,107.68,428.9,3.82,14.41,31.2,73,959.4,4.0,4,28,7,1,105,-2.0,113.0
2026-07-28 05:00:00+00:00,35.74,70.06,1.22,119.41,394.19,3.78,10.94,32.6,70,959.7,2.0,5,28,7,1,102,-3.0,109.0
2026-07-28 06:00:00+00:00,35.74,68.1,0.92,123.28,380.41,3.55,10.0,34.0,64,959.5,2.0,6,28,7,1,102,0.0,104.0
2026-07-28 07:00:00+00:00,35.3,66.92,0.71,125.53,366.03,3.63,8.66,34.9,62,959.1,1.3,7,28,7,1,100,-2.0,92.0
2026-07-28 08:00:00+00:00,34.29,65.0,0.63,124.92,346.97,3.33,7.78,35.6,58,958.5,1.9,8,28,7,1,98,-2.0,86.0
2026-07-28 09:00:00+00:00,34.49,65.1,0.63,124.14,336.77,3.16,7.46,36.0,55,957.7,4.3,9,28,7,1,98,0.0,84.0
2026-07-28 10:00:00+00:00,36.01,67.21,0.74,124.82,337.45,3.18,8.05,36.2,51,957.0,4.5,10,28,7,1,102,4.0,85.0
2026-07-28 11:00:00+00:00,38.49,70.71,0.99,125.4,344.8,3.3,9.48,36.0,49,956.4,5.6,11,28,7,1,108,6.0,85.0
2026-07-28 12:00:00+00:00,41.09,74.74,1.36,126.08,355.78,3.46,10.93,36.0,52,955.6,6.7,12,28,7,1,115,7.0,82.0
2026-07-28 13:00:00+00:00,44.04,78.34,3.38,117.68,392.68,3.43,15.91,34.4,63,955.6,8.4,13,28,7,1,122,7.0,78.0
2026-07-28 14:00:00+00:00,46.75,81.15,6.26,103.74,445.51,3.25,23.0,32.9,70,956.1,8.4,14,28,7,1,129,7.0,76.0
2026-07-28 15:00:00+00:00,48.83,83.65,7.92,92.64,491.49,3.08,29.62,31.9,72,956.8,5.5,15,28,7,1,134,5.0,74.0
2026-07-28 16:00:00+00:00,49.84,84.89,8.66,84.85,522.05,2.9,34.88,31.0,76,957.6,5.1,16,28,7,1,136,2.0,72.0
2026-07-28 17:00:00+00:00,50.72,86.25,8.64,79.52,539.89,2.63,35.82,30.2,80,958.2,6.3,17,28,7,1,138,2.0,71.0
2026-07-28 18:00:00+00:00,51.26,87.4,8.25,76.82,545.89,2.37,34.61,31.1,77,957.5,5.7,18,28,7,1,140,2.0,71.0
2026-07-28 19:00:00+00:00,49.91,87.37,6.3,83.24,506.76,2.18,27.65,29.9,80,957.6,5.4,19,28,7,1,136,-4.0,71.0
2026-07-28 20:00:00+00:00,49.83,88.74,5.34,83.59,489.15,1.94,26.3,29.3,78,957.8,10.1,20,28,7,1,136,0.0,73.0
2026-07-28 21:00:00+00:00,49.89,90.18,4.76,81.81,478.02,1.75,26.15,26.3,84,959.0,9.0,21,28,7,1,136,0.0,74.0
2026-07-28 22:00:00+00:00,49.85,90.84,4.5,78.5,470.64,1.62,26.12,25.1,92,960.0,8.8,22,28,7,1,136,0.0,75.0
2026-07-28 23:00:00+00:00,50.29,91.97,4.4,76.1,469.63,1.55,25.6,24.7,96,960.3,4.1,23,28,7,1,137,1.0,76.0
2026-07-29 00:00:00+00:00,50.76,93.3,4.23,75.57,472.67,1.53,24.05,28.0,87,959.4,5.2,0,29,7,2,139,2.0,77.0
2026-07-29 01:00:00+00:00,50.13,91.35,3.95,74.61,477.45,1.52,22.0,27.2,87,960.4,9.5,1,29,7,2,137,-2.0,77.0
2026-07-29 02:00:00+00:00,49.4,87.38,4.25,72.34,496.8,1.54,21.14,27.1,82,961.0,9.0,2,29,7,2,135,-2.0,75.0
2026-07-29 03:00:00+00:00,49.1,85.24,4.33,74.44,517.44,1.73,20.7,28.1,78,961.7,6.2,3,29,7,2,134,-1.0,75.0
2026-07-29 04:00:00+00:00,47.69,89.46,2.67,95.49,476.79,2.35,15.92,29.2,75,962.1,4.0,4,29,7,2,131,-3.0,66.0
2026-07-29 05:00:00+00:00,47.36,87.68,2.14,103.77,470.64,2.44,14.37,30.7,70,962.1,1.8,5,29,7,2,130,-1.0,62.0
2026-07-29 06:00:00+00:00,47.65,84.42,1.88,110.02,474.73,2.49,13.42,31.4,66,962.3,1.9,6,29,7,2,131,1.0,62.0
2026-07-29 07:00:00+00:00,41.9,78.12,1.37,113.26,407.53,2.54,10.14,32.1,64,961.6,2.5,7,29,7,2,117,-14.0,61.0
2026-07-29 08:00:00+00:00,37.73,70.34,1.12,113.34,360.55,2.26,8.34,32.9,61,961.1,3.1,8,29,7,2,106,-11.0,62.0
2026-07-29 09:00:00+00:00,37.01,66.09,1.1,114.1,351.74,2.08,7.9,33.4,61,960.6,5.5,9,29,7,2,105,-1.0,63.0
2026-07-29 10:00:00+00:00,37.59,64.45,1.19,115.48,352.14,1.99,8.2,33.9,61,959.9,7.1,10,29,7,2,106,1.0,65.0
2026-07-29 11:00:00+00:00,38.51,63.69,1.4,115.88,356.01,1.96,9.12,34.4,58,959.2,9.4,11,29,7,2,108,2.0,67.0
2026-07-29 12:00:00+00:00,38.53,62.27,1.72,115.45,359.12,1.92,9.94,34.2,57,959.2,11.3,12,29,7,2,108,0.0,69.0
2026-07-29 13:00:00+00:00,38.7,62.07,2.57,113.09,371.4,1.88,11.73,33.2,66,958.6,9.1,13,29,7,2,109,1.0,72.0
2026-07-29 14:00:00+00:00,39.34,63.01,3.66,108.36,390.88,1.85,14.28,31.7,72,958.6,7.5,14,29,7,2,110,1.0,76.0
2026-07-29 15:00:00+00:00,39.89,64.1,4.13,103.95,407.42,1.82,16.56,30.7,75,959.2,6.5,15,29,7,2,112,2.0,80.0
2026-07-29 16:00:00+00:00,39.81,64.25,4.25,99.77,418.59,1.74,18.35,30.0,79,960.0,3.5,16,29,7,2,112,0.0,83.0
2026-07-29 17:00:00+00:00,39.79,64.44,4.31,96.49,431.62,1.64,20.02,29.2,84,960.3,4.5,17,29,7,2,112,0.0,87.0
2026-07-29 18:00:00+00:00,39.89,64.75,4.36,93.69,444.15,1.56,21.06,29.5,85,960.0,5.2,18,29,7,2,112,0.0,90.0
2026-07-29 19:00:00+00:00,39.8,64.65,4.38,89.83,451.42,1.46,21.11,28.7,88,959.8,3.7,19,29,7,2,112,0.0,92.0
2026-07-29 20:00:00+00:00,39.98,64.85,4.37,86.1,462.43,1.36,21.03,28.3,90,959.8,3.4,20,29,7,2,112,0.0,94.0
2026-07-29 21:00:00+00:00,40.21,65.17,4.26,83.07,472.59,1.28,20.6,26.0,95,960.2,10.9,21,29,7,2,113,1.0,97.0
2026-07-29 22:00:00+00:00,40.49,65.27,4.14,80.55,480.59,1.32,19.28,25.6,99,960.0,4.2,22,29,7,2,113,0.0,99.0
2026-07-29 23:00:00+00:00,40.73,64.19,4.02,79.29,491.04,1.4,17.08,25.5,98,960.1,3.4,23,29,7,2,114,1.0,102.0
2026-07-30 00:00:00+00:00,40.9,62.31,3.76,80.97,500.23,1.48,14.86,25.4,96,959.9,10.6,0,30,7,3,114,0.0,105.0
2026-07-30 01:00:00+00:00,40.16,59.77,3.35,84.25,497.2,1.49,12.95,25.7,96,960.2,6.2,1,30,7,3,112,-2.0,106.0
2026-07-30 02:00:00+00:00,39.59,58.59,3.5,84.76,500.45,1.49,11.82,26.8,91,960.6,2.5,2,30,7,3,111,-1.0,107.0
2026-07-30 03:00:00+00:00,39.7,59.19,3.61,86.5,503.47,1.54,11.5,27.9,84,961.1,4.9,3,30,7,3,111,0.0,111.0
2026-07-30 04:00:00+00:00,39.88,60.65,2.74,97.05,480.81,1.56,10.47,29.1,77,961.0,3.6,4,30,7,3,112,1.0,94.0
2026-07-30 05:00:00+00:00,41.56,62.57,2.08,105.54,473.04,1.58,11.01,30.6,73,961.0,0.6,5,30,7,3,116,4.0,88.0
2026-07-30 06:00:00+00:00,44.49,65.61,1.56,114.28,467.72,1.63,11.09,32.3,67,960.6,4.4,6,30,7,3,123,7.0,86.0
2026-07-30 07:00:00+00:00,46.32,70.98,1.11,120.27,430.23,1.87,9.78,33.2,64,960.3,3.8,7,30,7,3,128,5.0,88.0
2026-07-30 08:00:00+00:00,47.66,76.18,1.01,119.74,395.93,1.85,9.95,33.7,63,959.9,5.6,8,30,7,3,131,3.0,92.0
2026-07-30 09:00:00+00:00,49.48,79.19,1.05,119.9,380.61,1.82,10.59,34.4,60,959.2,5.8,9,30,7,3,135,4.0,96.0
2026-07-30 10:00:00+00:00,50.56,80.63,1.14,121.03,371.09,1.84,11.21,34.8,58,958.5,6.0,10,30,7,3,138,3.0,98.0
2026-07-30 11:00:00+00:00,50.94,80.15,1.3,121.33,364.61,1.89,11.47,34.9,57,957.9,7.1,11,30,7,3,139,1.0,99.0
2026-07-30 12:00:00+00:00,50.28,78.17,1.59,120.67,360.18,1.91,11.49,35.5,53,957.0,9.8,12,30,7,3,137,-2.0,99.0
2026-07-30 13:00:00+00:00,49.87,77.47,2.44,117.0,366.64,1.89,13.42,34.7,61,957.0,8.5,13,30,7,3,136,-1.0,103.0
2026-07-30 14:00:00+00:00,50.07,77.98,3.56,110.62,381.78,1.83,16.91,33.1,69,957.6,9.1,14,30,7,3,137,1.0,111.0
2026-07-30 15:00:00+00:00,50.08,78.49,4.04,104.97,395.26,1.76,19.78,32.1,71,958.1,7.4,15,30,7,3,137,0.0,118.0
2026-07-30 16:00:00+00:00,49.3,77.29,4.21,99.63,403.37,1.64,21.71,31.2,77,959.1,2.3,16,30,7,3,135,-2.0,124.0
2026-07-30 17:00:00+00:00,48.93,76.29,4.35,95.6,413.44,1.52,22.31,30.7,78,959.9,6.6,17,30,7,3,134,-1.0,130.0
2026-07-30 18:00:00+00:00,48.94,75.94,4.42,92.42,421.16,1.44,21.6,31.1,75,959.6,3.6,18,30,7,3,134,0.0,134.0
2026-07-30 19:00:00+00:00,48.57,74.57,4.26,90.21,420.63,1.48,18.85,27.9,90,959.8,13.3,19,30,7,3,133,-1.0,136.0
2026-07-30 20:00:00+00:00,48.5,72.75,3.99,89.24,426.25,1.49,15.58,25.3,98,961.0,6.9,20,30,7,3,133,0.0,138.0
2026-07-30 21:00:00+00:00,48.2,70.67,3.56,90.14,432.35,1.48,13.28,25.4,96,961.4,8.4,21,30,7,3,132,-1.0,138.0
2026-07-30 22:00:00+00:00,46.68,67.03,3.07,90.62,427.86,1.41,11.82,25.6,96,961.7,6.9,22,30,7,3,129,-3.0,135.0
2026-07-30 23:00:00+00:00,45.85,64.47,2.83,90.73,430.71,1.33,10.22,25.2,96,962.1,4.7,23,30,7,3,126,-3.0,133.0
2026-07-31 00:00:00+00:00,45.21,61.76,2.64,90.65,438.78,1.31,8.96,24.7,99,962.0,12.1,0,31,7,4,125,-1.0,129.0
2026-07-31 01:00:00+00:00,44.13,58.31,2.41,91.37,448.82,1.33,7.98,24.6,99,962.1,6.2,1,31,7,4,122,-3.0,124.0
2026-07-31 02:00:00+00:00,42.72,55.88,2.63,90.1,466.27,1.29,7.77,24.9,99,963.0,7.7,2,31,7,4,119,-3.0,120.0
2026-07-31 03:00:00+00:00,41.46,54.46,3.09,88.57,488.41,1.28,8.17,25.2,97,963.7,7.9,3,31,7,4,116,-3.0,119.0
2026-07-31 04:00:00+00:00,40.34,53.32,3.04,91.14,506.02,1.27,8.32,25.3,96,964.2,4.4,4,31,7,4,113,-3.0,115.0
2026-07-31 05:00:00+00:00,38.72,51.2,2.68,95.82,520.91,1.28,8.49,25.9,93,964.5,5.3,5,31,7,4,109,-4.0,113.0
2026-07-31 06:00:00+00:00,36.69,48.12,2.33,101.04,536.54,1.3,8.72,26.8,86,964.8,6.5,6,31,7,4,104,-5.0,113.0
2026-07-31 07:00:00+00:00,31.5,40.9,1.63,110.79,529.53,1.23,7.08,28.7,76,964.3,1.5,7,31,7,4,92,-12.0,109.0
2026-07-31 08:00:00+00:00,28.59,36.75,1.33,115.85,525.3,1.11,6.29,30.1,70,963.8,1.3,8,31,7,4,86,-6.0,106.0
2026-07-31 09:00:00+00:00,27.96,35.4,1.24,120.49,537.21,1.05,5.96,30.0,70,962.8,0.9,9,31,7,4,84,-2.0,105.0
2026-07-31 10:00:00+00:00,28.27,35.19,1.35,125.66,554.87,1.04,5.96,30.5,69,962.1,2.4,10,31,7,4,85,1.0,96.0
2026-07-31 11:00:00+00:00,28.15,34.63,1.67,127.84,567.9,1.03,6.35,30.7,69,961.7,2.3,11,31,7,4,85,0.0,90.0
2026-07-31 12:00:00+00:00,26.88,32.95,2.17,128.16,578.52,1.02,6.75,30.2,69,961.9,6.7,12,31,7,4,82,-3.0,86.0
2026-07-31 13:00:00+00:00,25.17,31.03,2.71,127.92,588.91,0.99,7.34,30.1,70,961.7,2.1,13,31,7,4,78,-4.0,88.0
2026-07-31 14:00:00+00:00,23.88,30.13,2.99,127.36,599.57,0.97,8.12,29.1,78,962.1,1.6,14,31,7,4,76,-2.0,93.0
2026-07-31 15:00:00+00:00,22.95,29.94,2.83,127.06,607.21,0.95,8.57,28.1,86,962.6,4.5,15,31,7,4,74,-2.0,97.0
2026-07-31 16:00:00+00:00,21.96,29.6,2.6,124.83,607.81,0.93,8.78,27.7,88,963.2,5.0,16,31,7,4,72,-2.0,101.0
2026-07-31 17:00:00+00:00,21.69,30.24,2.65,121.36,616.94,0.94,9.6,27.4,89,963.5,5.2,17,31,7,4,71,-1.0,106.0
2026-07-31 18:00:00+00:00,21.63,31.17,2.73,117.54,625.21,0.99,10.26,27.7,88,963.1,3.4,18,31,7,4,71,0.0,109.0
2026-07-31 19:00:00+00:00,21.83,32.51,3.01,111.24,632.11,1.0,11.48,27.3,90,962.9,1.3,19,31,7,4,71,0.0,108.0
2026-07-31 20:00:00+00:00,22.49,34.45,3.32,102.75,643.81,0.95,13.03,27.1,91,963.1,0.5,20,31,7,4,73,2.0,108.0
2026-07-31 21:00:00+00:00,23.16,36.13,3.52,95.02,655.32,0.94,14.54,26.8,92,963.2,1.5,21,31,7,4,74,1.0,106.0
2026-07-31 22:00:00+00:00,23.53,37.08,3.67,88.16,662.15,0.91,15.17,26.7,93,963.3,1.8,22,31,7,4,75,1.0,104.0
2026-07-31 23:00:00+00:00,23.88,37.9,3.74,82.82,669.14,0.84,13.28,26.4,94,963.2,0.9,23,31,7,4,76,1.0,103.0
2026-08-01 00:00:00+00:00,24.58,39.06,3.69,79.13,672.6,0.83,11.39,26.4,95,963.1,2.2,0,1,8,5,77,1.0,100.0
2026-08-01 01:00:00+00:00,24.55,39.38,4.05,75.86,673.85,0.88,8.01,26.5,95,963.4,2.8,1,1,8,5,77,0.0,95.0
2026-08-01 02:00:00+00:00,23.61,38.88,4.75,71.57,679.98,0.93,6.51,27.9,87,963.9,1.2,2,1,8,5,75,-2.0,91.0
2026-08-01 03:00:00+00:00,23.61,39.32,4.79,73.6,678.56,1.02,6.09,29.2,78,964.0,2.1,3,1,8,5,75,0.0,91.0
2026-08-01 04:00:00+00:00,19.15,32.12,2.58,94.61,558.84,1.19,4.34,30.2,72,964.1,1.2,4,1,8,5,66,-9.0,90.0
2026-08-01 05:00:00+00:00,17.22,27.32,1.72,103.38,485.72,1.17,3.08,30.9,68,964.0,1.9,5,1,8,5,62,-4.0,90.0
2026-08-01 06:00:00+00:00,17.25,25.84,1.31,108.03,440.73,1.16,2.4,31.0,66,964.4,2.6,6,1,8,5,62,0.0,93.0
2026-08-01 07:00:00+00:00,17.0,24.11,1.05,110.82,404.39,1.06,1.87,31.8,64,963.3,2.9,7,1,8,5,61,-1.0,84.0
2026-08-01 08:00:00+00:00,17.26,23.57,0.93,111.49,377.26,0.94,1.56,32.3,63,962.7,1.8,8,1,8,5,62,1.0,79.0
2026-08-01 09:00:00+00:00,17.83,23.91,0.9,112.36,358.45,0.87,1.4,32.4,62,961.6,3.1,9,1,8,5,63,1.0,81.0
2026-08-01 10:00:00+00:00,18.57,24.74,1.09,113.35,352.31,0.84,1.55,32.8,63,960.7,2.4,10,1,8,5,65,2.0,85.0
2026-08-01 11:00:00+00:00,19.61,26.21,1.48,113.59,352.27,0.86,1.93,33.1,61,960.0,2.9,11,1,8,5,67,2.0,91.0
2026-08-01 12:00:00+00:00,20.47,27.61,2.02,113.86,354.5,0.91,2.35,33.5,58,959.4,9.4,12,1,8,5,69,2.0,97.0
2026-08-01 13:00:00+00:00,21.99,30.19,3.95,109.16,376.66,1.0,3.6,32.3,67,959.1,5.2,13,1,8,5,72,3.0,106.0
2026-08-01 14:00:00+00:00,24.0,33.73,6.88,99.58,414.12,1.11,5.27,31.1,75,959.4,3.7,14,1,8,5,76,4.0,116.0
2026-08-01 15:00:00+00:00,25.8,37.15,8.82,90.64,450.75,1.21,6.73,29.9,84,959.9,5.0,15,1,8,5,80,4.0,125.0
2026-08-01 16:00:00+00:00,27.48,40.31,10.28,82.4,481.65,1.28,8.02,29.4,87,960.8,4.8,16,1,8,5,83,3.0,133.0
2026-08-01 17:00:00+00:00,29.27,43.58,11.43,74.83,511.68,1.3,8.92,29.1,88,961.3,5.2,17,1,8,5,87,4.0,139.0
2026-08-01 18:00:00+00:00,30.79,46.49,12.21,67.67,536.77,1.23,8.91,29.5,86,960.9,1.8,18,1,8,5,90,3.0,144.0
2026-08-01 19:00:00+00:00,31.71,48.41,12.62,60.41,549.88,1.02,7.46,29.2,85,961.0,3.3,19,1,8,5,92,2.0,147.0
2026-08-01 20:00:00+00:00,32.71,50.32,12.88,54.68,561.15,0.87,6.26,28.5,87,961.2,3.8,20,1,8,5,94,2.0,148.0
2026-08-01 21:00:00+00:00,33.82,52.35,12.94,50.68,568.28,0.77,5.44,27.9,90,961.2,4.5,21,1,8,5,97,3.0,148.0
2026-08-01 22:00:00+00:00,34.78,53.94,13.03,46.88,575.31,0.71,4.77,26.9,95,961.4,6.9,22,1,8,5,99,2.0,145.0
2026-08-01 23:00:00+00:00,36.02,55.68,13.65,41.78,591.72,0.66,4.41,25.9,93,962.0,14.3,23,1,8,5,102,3.0,144.0
2026-08-02 00:00:00+00:00,37.16,57.66,14.21,37.31,607.06,0.63,4.34,26.7,92,962.2,4.2,0,2,8,6,105,3.0,145.0
2026-08-02 01:00:00+00:00,37.65,58.89,14.44,33.25,615.99,0.63,4.46,26.3,95,963.0,6.5,1,2,8,6,106,1.0,143.0
2026-08-02 02:00:00+00:00,38.12,60.4,14.13,30.89,630.78,0.68,4.79,26.7,95,963.2,4.6,2,2,8,6,107,1.0,140.0
2026-08-02 03:00:00+00:00,39.39,63.33,11.87,35.31,643.76,0.76,5.08,27.2,91,963.9,7.0,3,2,8,6,111,4.0,138.0
2026-08-02 04:00:00+00:00,32.34,55.74,2.65,104.38,383.18,1.81,1.85,28.0,86,964.1,0.6,4,2,8,6,94,-17.0,126.0
2026-08-02 05:00:00+00:00,29.49,46.61,1.28,114.22,336.23,1.54,1.38,29.5,77,963.9,1.9,5,2,8,6,88,-6.0,121.0
2026-08-02 06:00:00+00:00,28.85,43.4,1.03,116.07,322.96,1.4,1.29,29.9,76,963.7,0.6,6,2,8,6,86,-2.0,125.0
2026-08-02 07:00:00+00:00,29.61,42.94,1.24,115.44,324.21,1.36,1.54,31.4,71,963.1,1.3,7,2,8,6,88,2.0,126.0
2026-08-02 08:00:00+00:00,31.5,44.18,1.64,114.28,330.34,1.36,2.05,32.5,67,962.6,1.9,8,2,8,6,92,4.0,123.0
2026-08-02 09:00:00+00:00,33.31,45.25,1.98,115.6,335.47,1.39,2.58,32.8,64,961.7,1.3,9,2,8,6,96,4.0,122.0
2026-08-02 10:00:00+00:00,34.37,45.72,2.22,119.2,341.62,1.41,3.03,32.9,63,960.8,1.7,10,2,8,6,98,2.0,123.0
2026-08-02 11:00:00+00:00,34.94,46.08,2.25,122.08,343.07,1.45,3.09,32.7,65,960.4,2.4,11,2,8,6,99,1.0,123.0
2026-08-02 12:00:00+00:00,35.08,46.07,2.28,123.0,338.45,1.51,2.8,33.0,65,959.9,8.0,12,2,8,6,99,0.0,121.0
2026-08-02 13:00:00+00:00,36.38,47.88,3.25,118.43,348.26,1.57,3.03,32.1,70,959.9,5.0,13,2,8,6,103,4.0,123.0
2026-08-02 14:00:00+00:00,39.41,52.03,5.19,109.71,376.03,1.6,3.99,31.1,80,960.4,1.7,14,2,8,6,111,8.0,128.0
2026-08-02 15:00:00+00:00,42.41,56.16,6.4,102.32,402.07,1.63,4.82,30.1,85,961.0,1.0,15,2,8,6,118,7.0,132.0
2026-08-02 16:00:00+00:00,45.04,59.6,7.19,96.02,423.47,1.61,5.39,29.4,91,961.9,2.3,16,2,8,6,124,6.0,133.0
2026-08-02 17:00:00+00:00,47.38,62.76,7.75,90.54,443.67,1.51,5.61,29.0,95,962.4,2.8,17,2,8,6,130,6.0,134.0
2026-08-02 18:00:00+00:00,49.02,65.28,8.18,85.6,460.34,1.39,5.57,30.1,89,961.9,0.6,18,2,8,6,134,4.0,135.0
2026-08-02 19:00:00+00:00,49.73,66.59,8.55,79.66,470.46,1.22,5.19,29.6,90,961.8,2.2,19,2,8,6,136,2.0,135.0
